17.9934 	EXP 	Created perder_dinheiro = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='perder_dinheiro', opacity=1.0, ori=0.0, pos=array([ 0.6, -0.1]), size=array([0.3 , 0.25]), texRes=128.0, units='height', win=Window(...))
17.9936 	EXP 	window1: mouseVisible = True
18.0349 	EXP 	Created instruções1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, font='Comic Sans', fontFiles=[], height=0.09, italic=False, languageStyle='LTR', name='instruções1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
18.0352 	EXP 	window1: mouseVisible = True
18.0653 	EXP 	Created seta_avançar = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, image='Seta1.png', interpolate=True, mask=None, maskParams=None, name='seta_avançar', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.8]), size=array([0.25, 0.15]), texRes=128.0, units='norm', win=Window(...))
18.0655 	EXP 	window1: mouseVisible = True
18.0735 	EXP 	Created text_avançar_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text_avançar_2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.8]), rgb=UNKNOWN, text='Avançar', units='norm', win=Window(...), wrapWidth=1)
18.0736 	EXP 	window1: mouseVisible = True
18.0738 	EXP 	window1: mouseVisible = True
18.1933 	EXP 	Created fundobranco1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='branco.jpeg', interpolate=True, mask=None, maskParams=None, name='fundobranco1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='norm', win=Window(...))
18.1935 	EXP 	window1: mouseVisible = True
18.2505 	EXP 	Created enter_tecla = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='enter_tecla.jpeg', interpolate=True, mask=None, maskParams=None, name='enter_tecla', opacity=1.0, ori=0.0, pos=array([-0.63, -0.15]), size=array([0.33, 0.09]), texRes=128.0, units='height', win=Window(...))
18.2506 	EXP 	window1: mouseVisible = True
18.3052 	EXP 	Created instruções2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Comic Sans', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='instruções2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
18.3055 	EXP 	window1: mouseVisible = True
18.3250 	EXP 	Created encher_balão = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='encher_balão', opacity=1.0, ori=0.0, pos=array([0.43, 0.02]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
18.3251 	EXP 	window1: mouseVisible = True
18.4640 	EXP 	Created guardar_dinheiro = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='guardar_dinheiro.jpeg', interpolate=True, mask=None, maskParams=None, name='guardar_dinheiro', opacity=1.0, ori=0.0, pos=array([ 0.55, -0.15]), size=array([0.17, 0.16]), texRes=128.0, units='height', win=Window(...))
18.4642 	EXP 	window1: mouseVisible = True
