223.5361 	EXP 	molduraRM1: autoDraw = False
223.5361 	EXP 	molduraRM2: autoDraw = False
223.5361 	EXP 	molduraBVM: autoDraw = False
223.5361 	EXP 	molduraBM: autoDraw = False
223.5361 	EXP 	reminderMsg1: autoDraw = False
223.5361 	EXP 	reminderMsg2: autoDraw = False
223.5361 	EXP 	balloonValMsg: autoDraw = False
223.5361 	EXP 	bankedMsg: autoDraw = False
223.5361 	EXP 	fundobranco3: image = 'branco.jpeg'
223.5361 	EXP 	feedbackMsg22: height = 0.09
223.5361 	EXP 	feedbackMsg22: height = 0.09
223.5361 	EXP 	feedbackMsg22: height = 0.09
223.5361 	EXP 	feedbackMsg22: text = 'Guardou +8.5€'
223.5361 	EXP 	fundobranco3: autoDraw = True
223.5361 	EXP 	feedbackMsg22: autoDraw = True
225.4724 	EXP 	New trial (rep=0, index=1): {'imageFile': 'blueBalloon.jpg', 'maxPumps': 55}
225.6193 	EXP 	fundobranco3: autoDraw = False
225.6193 	EXP 	feedbackMsg22: autoDraw = False
225.6193 	EXP 	fundobranco2: image = 'branco.jpeg'
225.6193 	EXP 	balloonBody: image = 'redBalloon.png'
225.6193 	EXP 	molduraRM1: image = 'molduraRM1e2.png'
225.6193 	EXP 	molduraRM2: image = 'molduraRM1e2.png'
225.6193 	EXP 	molduraBVM: image = 'molduraBVM.png'
225.6193 	EXP 	molduraBM: image = 'Bau.png'
225.6193 	EXP 	fundobranco2: autoDraw = True
225.6193 	EXP 	balloonBody: autoDraw = True
225.6193 	EXP 	molduraRM1: autoDraw = True
225.6193 	EXP 	molduraRM2: autoDraw = True
225.6193 	EXP 	molduraBVM: autoDraw = True
225.6193 	EXP 	molduraBM: autoDraw = True
225.6193 	EXP 	reminderMsg1: autoDraw = True
225.6193 	EXP 	reminderMsg2: autoDraw = True
225.6193 	EXP 	balloonValMsg: autoDraw = True
225.6193 	EXP 	bankedMsg: autoDraw = True
228.9485 	DATA 	Mouse: wheel shift=(0,0), pos=(979,92)
229.4567 	DATA 	Mouse: wheel shift=(0,0), pos=(979,92)
229.4730 	DATA 	Mouse: wheel shift=(0,0), pos=(979,92)
229.5015 	DATA 	Mouse: wheel shift=(0,0), pos=(979,92)
229.5167 	DATA 	Keypress: space
229.5449 	DATA 	Mouse: wheel shift=(0,0), pos=(979,92)
229.6340 	DATA 	Mouse: Left button down, pos=(979,92)
229.7180 	DATA 	Mouse: wheel shift=(0,0), pos=(979,92)
229.7339 	DATA 	Mouse: wheel shift=(0,0), pos=(979,92)
229.7629 	DATA 	Mouse: wheel shift=(0,0), pos=(979,92)
229.7653 	DATA 	Mouse: wheel shift=(0,0), pos=(979,92)
229.8079 	DATA 	Mouse: wheel shift=(0,0), pos=(979,92)
229.8997 	DATA 	Mouse:  Left button up, pos=(979,92)
229.9451 	DATA 	Mouse: wheel shift=(0,0), pos=(979,93)
230.3098 	DATA 	Keypress: space
230.5016 	DATA 	Mouse: Left button down, pos=(979,94)
230.5848 	DATA 	Mouse:  Left button up, pos=(979,94)
230.9969 	DATA 	Keypress: space
231.1507 	DATA 	Mouse: Left button down, pos=(979,94)
231.2790 	DATA 	Mouse:  Left button up, pos=(979,94)
231.3188 	DATA 	Mouse: wheel shift=(0,0), pos=(979,94)
231.3631 	DATA 	Mouse: wheel shift=(0,0), pos=(979,94)
231.6462 	DATA 	Keypress: space
231.7906 	DATA 	Mouse: Left button down, pos=(979,94)
231.8838 	DATA 	Mouse:  Left button up, pos=(979,94)
232.2625 	DATA 	Keypress: space
232.3848 	DATA 	Mouse: Left button down, pos=(978,92)
232.5230 	DATA 	Mouse:  Left button up, pos=(978,93)
232.9020 	DATA 	Keypress: space
233.5181 	DATA 	Keypress: space
234.1034 	DATA 	Keypress: space
234.7563 	DATA 	Keypress: space
235.3561 	DATA 	Keypress: space
235.9537 	DATA 	Keypress: space
236.6003 	DATA 	Keypress: space
237.1858 	DATA 	Keypress: space
237.7675 	DATA 	Keypress: space
238.4295 	DATA 	Keypress: space
239.0656 	DATA 	Keypress: space
239.6945 	DATA 	Keypress: space
240.4261 	DATA 	Keypress: space
240.4269 	DATA 	Mouse: wheel shift=(0,0), pos=(976,92)
240.4554 	DATA 	Mouse: wheel shift=(0,0), pos=(976,92)
241.1511 	DATA 	Keypress: space
241.9361 	DATA 	Keypress: space
244.2129 	DATA 	Keypress: return
244.2809 	EXP 	Sound  stopped
244.2809 	EXP 	Sound  started
244.3203 	EXP 	fundobranco2: autoDraw = False
244.3203 	EXP 	balloonBody: autoDraw = False
244.3203 	EXP 	molduraRM1: autoDraw = False
244.3203 	EXP 	molduraRM2: autoDraw = False
244.3203 	EXP 	molduraBVM: autoDraw = False
244.3203 	EXP 	molduraBM: autoDraw = False
244.3203 	EXP 	reminderMsg1: autoDraw = False
244.3203 	EXP 	reminderMsg2: autoDraw = False
244.3203 	EXP 	balloonValMsg: autoDraw = False
244.3203 	EXP 	bankedMsg: autoDraw = False
244.3203 	EXP 	fundobranco3: image = 'branco.jpeg'
244.3203 	EXP 	feedbackMsg22: height = 0.09
244.3203 	EXP 	feedbackMsg22: height = 0.09
244.3203 	EXP 	feedbackMsg22: height = 0.09
244.3203 	EXP 	feedbackMsg22: text = 'Guardou +10.0€'
244.3203 	EXP 	fundobranco3: autoDraw = True
244.3203 	EXP 	feedbackMsg22: autoDraw = True
246.2633 	EXP 	New trial (rep=0, index=2): {'imageFile': 'blueBalloon.jpg', 'maxPumps': 54}
246.3862 	EXP 	fundobranco3: autoDraw = False
246.3862 	EXP 	feedbackMsg22: autoDraw = False
246.3862 	EXP 	fundobranco2: image = 'branco.jpeg'
246.3862 	EXP 	balloonBody: image = 'redBalloon.png'
246.3862 	EXP 	molduraRM1: image = 'molduraRM1e2.png'
246.3862 	EXP 	molduraRM2: image = 'molduraRM1e2.png'
246.3862 	EXP 	molduraBVM: image = 'molduraBVM.png'
246.3862 	EXP 	molduraBM: image = 'Bau.png'
246.3862 	EXP 	fundobranco2: autoDraw = True
246.3862 	EXP 	balloonBody: autoDraw = True
246.3862 	EXP 	molduraRM1: autoDraw = True
246.3862 	EXP 	molduraRM2: autoDraw = True
246.3862 	EXP 	molduraBVM: autoDraw = True
246.3862 	EXP 	molduraBM: autoDraw = True
246.3862 	EXP 	reminderMsg1: autoDraw = True
246.3862 	EXP 	reminderMsg2: autoDraw = True
246.3862 	EXP 	balloonValMsg: autoDraw = True
246.3862 	EXP 	bankedMsg: autoDraw = True
250.0907 	DATA 	Keypress: space
250.2127 	DATA 	Mouse: wheel shift=(0,0), pos=(967,81)
250.2929 	DATA 	Mouse: wheel shift=(0,0), pos=(967,81)
250.8000 	DATA 	Keypress: space
251.4750 	DATA 	Keypress: space
252.1749 	DATA 	Keypress: space
252.7564 	DATA 	Keypress: space
253.4466 	DATA 	Keypress: space
254.1562 	DATA 	Keypress: space
254.8014 	DATA 	Keypress: space
255.4456 	DATA 	Keypress: space
256.0404 	DATA 	Keypress: space
256.7332 	DATA 	Keypress: space
257.3305 	DATA 	Keypress: space
257.9434 	DATA 	Keypress: space
258.5314 	DATA 	Keypress: space
259.2409 	DATA 	Keypress: space
259.9050 	DATA 	Keypress: space
260.5484 	DATA 	Keypress: space
261.2072 	DATA 	Keypress: space
261.7977 	DATA 	Keypress: space
262.3839 	DATA 	Keypress: space
264.7965 	DATA 	Keypress: return
264.8714 	EXP 	Sound  stopped
264.8715 	EXP 	Sound  started
264.9004 	EXP 	fundobranco2: autoDraw = False
264.9004 	EXP 	balloonBody: autoDraw = False
264.9004 	EXP 	molduraRM1: autoDraw = False
264.9004 	EXP 	molduraRM2: autoDraw = False
264.9004 	EXP 	molduraBVM: autoDraw = False
264.9004 	EXP 	molduraBM: autoDraw = False
264.9004 	EXP 	reminderMsg1: autoDraw = False
264.9004 	EXP 	reminderMsg2: autoDraw = False
264.9004 	EXP 	balloonValMsg: autoDraw = False
264.9004 	EXP 	bankedMsg: autoDraw = False
264.9004 	EXP 	fundobranco3: image = 'branco.jpeg'
264.9004 	EXP 	feedbackMsg22: text = 'Guardou +10.0€'
264.9004 	EXP 	fundobranco3: autoDraw = True
264.9004 	EXP 	feedbackMsg22: autoDraw = True
266.8572 	EXP 	New trial (rep=0, index=3): {'imageFile': 'blueBalloon.jpg', 'maxPumps': 96}
266.9685 	EXP 	fundobranco3: autoDraw = False
266.9685 	EXP 	feedbackMsg22: autoDraw = False
266.9685 	EXP 	fundobranco2: image = 'branco.jpeg'
266.9685 	EXP 	balloonBody: image = 'redBalloon.png'
266.9685 	EXP 	molduraRM1: image = 'molduraRM1e2.png'
266.9685 	EXP 	molduraRM2: image = 'molduraRM1e2.png'
266.9685 	EXP 	molduraBVM: image = 'molduraBVM.png'
266.9685 	EXP 	molduraBM: image = 'Bau.png'
266.9685 	EXP 	fundobranco2: autoDraw = True
266.9685 	EXP 	balloonBody: autoDraw = True
266.9685 	EXP 	molduraRM1: autoDraw = True
266.9685 	EXP 	molduraRM2: autoDraw = True
266.9685 	EXP 	molduraBVM: autoDraw = True
266.9685 	EXP 	molduraBM: autoDraw = True
266.9685 	EXP 	reminderMsg1: autoDraw = True
266.9685 	EXP 	reminderMsg2: autoDraw = True
266.9685 	EXP 	balloonValMsg: autoDraw = True
266.9685 	EXP 	bankedMsg: autoDraw = True
268.9826 	DATA 	Keypress: space
269.6936 	DATA 	Keypress: space
270.3753 	DATA 	Keypress: space
270.9852 	DATA 	Keypress: space
271.6366 	DATA 	Keypress: space
272.2380 	DATA 	Keypress: space
272.8207 	DATA 	Keypress: space
273.3944 	DATA 	Keypress: space
273.8383 	DATA 	Keypress: space
274.4624 	DATA 	Keypress: space
275.0642 	DATA 	Keypress: space
275.6186 	DATA 	Keypress: space
276.1867 	DATA 	Keypress: space
276.7388 	DATA 	Keypress: space
277.2530 	DATA 	Keypress: space
277.7828 	DATA 	Keypress: space
278.2530 	DATA 	Keypress: space
278.7039 	DATA 	Keypress: space
279.1408 	DATA 	Keypress: space
279.5979 	DATA 	Keypress: space
280.0574 	DATA 	Keypress: space
280.5742 	DATA 	Keypress: space
281.1127 	DATA 	Keypress: space
281.5945 	DATA 	Keypress: space
282.0668 	DATA 	Keypress: space
282.5586 	DATA 	Keypress: space
282.9824 	DATA 	Keypress: space
283.5289 	DATA 	Keypress: space
284.0382 	DATA 	Keypress: space
284.6042 	DATA 	Keypress: space
285.1558 	DATA 	Keypress: space
285.9115 	DATA 	Keypress: space
288.2794 	DATA 	Keypress: return
288.3138 	EXP 	Sound  stopped
288.3138 	EXP 	Sound  started
288.3505 	EXP 	fundobranco2: autoDraw = False
288.3505 	EXP 	balloonBody: autoDraw = False
288.3505 	EXP 	molduraRM1: autoDraw = False
288.3505 	EXP 	molduraRM2: autoDraw = False
288.3505 	EXP 	molduraBVM: autoDraw = False
288.3505 	EXP 	molduraBM: autoDraw = False
288.3505 	EXP 	reminderMsg1: autoDraw = False
288.3505 	EXP 	reminderMsg2: autoDraw = False
288.3505 	EXP 	balloonValMsg: autoDraw = False
288.3505 	EXP 	bankedMsg: autoDraw = False
288.3505 	EXP 	fundobranco3: image = 'branco.jpeg'
288.3505 	EXP 	feedbackMsg22: height = 0.09
288.3505 	EXP 	feedbackMsg22: height = 0.09
288.3505 	EXP 	feedbackMsg22: height = 0.09
288.3505 	EXP 	feedbackMsg22: text = 'Guardou +16.0€'
288.3505 	EXP 	fundobranco3: autoDraw = True
288.3505 	EXP 	feedbackMsg22: autoDraw = True
290.2944 	EXP 	New trial (rep=0, index=4): {'imageFile': 'blueBalloon.jpg', 'maxPumps': 65}
290.4516 	EXP 	fundobranco3: autoDraw = False
290.4516 	EXP 	feedbackMsg22: autoDraw = False
290.4516 	EXP 	fundobranco2: image = 'branco.jpeg'
290.4516 	EXP 	balloonBody: image = 'redBalloon.png'
290.4516 	EXP 	molduraRM1: image = 'molduraRM1e2.png'
290.4516 	EXP 	molduraRM2: image = 'molduraRM1e2.png'
290.4516 	EXP 	molduraBVM: image = 'molduraBVM.png'
290.4516 	EXP 	molduraBM: image = 'Bau.png'
290.4516 	EXP 	fundobranco2: autoDraw = True
290.4516 	EXP 	balloonBody: autoDraw = True
290.4516 	EXP 	molduraRM1: autoDraw = True
290.4516 	EXP 	molduraRM2: autoDraw = True
290.4516 	EXP 	molduraBVM: autoDraw = True
290.4516 	EXP 	molduraBM: autoDraw = True
290.4516 	EXP 	reminderMsg1: autoDraw = True
290.4516 	EXP 	reminderMsg2: autoDraw = True
290.4516 	EXP 	balloonValMsg: autoDraw = True
290.4516 	EXP 	bankedMsg: autoDraw = True
291.2044 	DATA 	Keypress: space
291.6080 	DATA 	Mouse: wheel shift=(0,0), pos=(983,56)
291.6104 	DATA 	Mouse: wheel shift=(0,0), pos=(983,56)
291.9459 	DATA 	Keypress: space
292.5830 	DATA 	Keypress: space
293.1389 	DATA 	Keypress: space
293.7533 	DATA 	Keypress: space
294.3193 	DATA 	Keypress: space
294.8435 	DATA 	Keypress: space
295.4490 	DATA 	Keypress: space
295.9497 	DATA 	Keypress: space
296.5024 	DATA 	Keypress: space
297.0902 	DATA 	Keypress: space
297.5774 	DATA 	Keypress: space
298.1852 	DATA 	Keypress: space
298.6614 	DATA 	Keypress: space
299.1578 	DATA 	Keypress: space
299.6497 	DATA 	Keypress: space
300.1955 	DATA 	Keypress: space
300.6836 	DATA 	Keypress: space
301.1924 	DATA 	Keypress: space
301.6734 	DATA 	Keypress: space
302.1887 	DATA 	Keypress: space
302.7363 	DATA 	Keypress: space
303.2570 	DATA 	Keypress: space
303.8078 	DATA 	Keypress: space
304.2737 	DATA 	Keypress: space
304.7875 	DATA 	Keypress: space
305.4571 	DATA 	Keypress: space
305.9100 	DATA 	Keypress: space
306.4121 	DATA 	Keypress: space
306.9234 	DATA 	Keypress: space
307.0881 	DATA 	Mouse: wheel shift=(0,0), pos=(985,53)
307.0886 	DATA 	Mouse: wheel shift=(0,0), pos=(985,53)
307.4657 	DATA 	Keypress: space
307.9130 	DATA 	Keypress: space
308.3589 	DATA 	Keypress: space
308.9826 	DATA 	Keypress: space
312.0469 	DATA 	Keypress: return
312.0825 	EXP 	Sound  stopped
312.0826 	EXP 	Sound  started
312.1214 	EXP 	fundobranco2: autoDraw = False
312.1214 	EXP 	balloonBody: autoDraw = False
312.1214 	EXP 	molduraRM1: autoDraw = False
312.1214 	EXP 	molduraRM2: autoDraw = False
312.1214 	EXP 	molduraBVM: autoDraw = False
312.1214 	EXP 	molduraBM: autoDraw = False
312.1214 	EXP 	reminderMsg1: autoDraw = False
312.1214 	EXP 	reminderMsg2: autoDraw = False
312.1214 	EXP 	balloonValMsg: autoDraw = False
312.1214 	EXP 	bankedMsg: autoDraw = False
312.1214 	EXP 	fundobranco3: image = 'branco.jpeg'
312.1214 	EXP 	feedbackMsg22: height = 0.09
312.1214 	EXP 	feedbackMsg22: height = 0.09
312.1214 	EXP 	feedbackMsg22: height = 0.09
312.1214 	EXP 	feedbackMsg22: text = 'Guardou +17.0€'
312.1214 	EXP 	fundobranco3: autoDraw = True
312.1214 	EXP 	feedbackMsg22: autoDraw = True
314.0710 	EXP 	New trial (rep=0, index=5): {'imageFile': 'blueBalloon.jpg', 'maxPumps': 5}
314.1797 	EXP 	fundobranco3: autoDraw = False
314.1797 	EXP 	feedbackMsg22: autoDraw = False
314.1797 	EXP 	fundobranco2: image = 'branco.jpeg'
314.1797 	EXP 	balloonBody: image = 'redBalloon.png'
314.1797 	EXP 	molduraRM1: image = 'molduraRM1e2.png'
314.1797 	EXP 	molduraRM2: image = 'molduraRM1e2.png'
314.1797 	EXP 	molduraBVM: image = 'molduraBVM.png'
314.1797 	EXP 	molduraBM: image = 'Bau.png'
314.1797 	EXP 	fundobranco2: autoDraw = True
314.1797 	EXP 	balloonBody: autoDraw = True
314.1797 	EXP 	molduraRM1: autoDraw = True
314.1797 	EXP 	molduraRM2: autoDraw = True
314.1797 	EXP 	molduraBVM: autoDraw = True
314.1797 	EXP 	molduraBM: autoDraw = True
314.1797 	EXP 	reminderMsg1: autoDraw = True
314.1797 	EXP 	reminderMsg2: autoDraw = True
314.1797 	EXP 	balloonValMsg: autoDraw = True
314.1797 	EXP 	bankedMsg: autoDraw = True
314.5693 	DATA 	Keypress: space
314.9961 	DATA 	Mouse: wheel shift=(0,0), pos=(973,78)
315.0385 	DATA 	Mouse: wheel shift=(0,0), pos=(973,78)
315.4465 	DATA 	Mouse: wheel shift=(0,0), pos=(977,86)
315.7165 	DATA 	Mouse: wheel shift=(0,0), pos=(977,86)
315.7601 	DATA 	Keypress: space
316.3262 	DATA 	Keypress: space
316.8949 	DATA 	Keypress: space
317.4513 	DATA 	Keypress: space
317.9867 	DATA 	Keypress: space
318.0488 	EXP 	Sound  started
318.0940 	EXP 	fundobranco2: autoDraw = False
318.0940 	EXP 	balloonBody: autoDraw = False
318.0940 	EXP 	molduraRM1: autoDraw = False
318.0940 	EXP 	molduraRM2: autoDraw = False
318.0940 	EXP 	molduraBVM: autoDraw = False
318.0940 	EXP 	molduraBM: autoDraw = False
318.0940 	EXP 	reminderMsg1: autoDraw = False
318.0940 	EXP 	reminderMsg2: autoDraw = False
318.0940 	EXP 	balloonValMsg: autoDraw = False
318.0940 	EXP 	bankedMsg: autoDraw = False
318.0940 	EXP 	fundobranco3: image = 'branco.jpeg'
318.0940 	EXP 	feedbackMsg22: height = 0.09
318.0940 	EXP 	feedbackMsg22: height = 0.09
318.0940 	EXP 	feedbackMsg22: height = 0.09
318.0940 	EXP 	feedbackMsg22: text = 'Ups! Perdeu o valor deste balão!'
318.0940 	EXP 	fundobranco3: autoDraw = True
318.0940 	EXP 	feedbackMsg22: autoDraw = True
318.5358 	DATA 	Keypress: space
319.0983 	DATA 	Keypress: space
319.6033 	DATA 	Keypress: space
320.0238 	EXP 	New trial (rep=0, index=6): {'imageFile': 'blueBalloon.jpg', 'maxPumps': 63}
320.1546 	EXP 	fundobranco3: autoDraw = False
320.1546 	EXP 	feedbackMsg22: autoDraw = False
320.1546 	EXP 	fundobranco2: image = 'branco.jpeg'
320.1546 	EXP 	balloonBody: image = 'redBalloon.png'
320.1546 	EXP 	molduraRM1: image = 'molduraRM1e2.png'
320.1546 	EXP 	molduraRM2: image = 'molduraRM1e2.png'
320.1546 	EXP 	molduraBVM: image = 'molduraBVM.png'
320.1546 	EXP 	molduraBM: image = 'Bau.png'
320.1546 	EXP 	fundobranco2: autoDraw = True
320.1546 	EXP 	balloonBody: autoDraw = True
320.1546 	EXP 	molduraRM1: autoDraw = True
320.1546 	EXP 	molduraRM2: autoDraw = True
320.1546 	EXP 	molduraBVM: autoDraw = True
320.1546 	EXP 	molduraBM: autoDraw = True
320.1546 	EXP 	reminderMsg1: autoDraw = True
320.1546 	EXP 	reminderMsg2: autoDraw = True
320.1546 	EXP 	balloonValMsg: autoDraw = True
320.1546 	EXP 	bankedMsg: autoDraw = True
330.3333 	DATA 	Keypress: space
331.0400 	DATA 	Keypress: space
331.6749 	DATA 	Keypress: space
332.2030 	DATA 	Keypress: space
332.7514 	DATA 	Keypress: space
333.1700 	DATA 	Keypress: space
333.8529 	DATA 	Keypress: space
337.7686 	DATA 	Keypress: space
338.4090 	DATA 	Keypress: space
339.0689 	DATA 	Keypress: space
339.5997 	DATA 	Keypress: space
340.1315 	DATA 	Keypress: space
340.7014 	DATA 	Keypress: space
341.1314 	DATA 	Keypress: space
341.6517 	DATA 	Keypress: space
342.1134 	DATA 	Keypress: space
342.6549 	DATA 	Keypress: space
343.1686 	DATA 	Keypress: space
343.6279 	DATA 	Keypress: space
344.1028 	DATA 	Keypress: space
344.6666 	DATA 	Keypress: space
345.2041 	DATA 	Keypress: space
345.6898 	DATA 	Keypress: space
346.2714 	DATA 	Keypress: space
346.7617 	DATA 	Keypress: space
348.5054 	DATA 	Keypress: return
348.5774 	EXP 	Sound  stopped
348.5775 	EXP 	Sound  started
348.6199 	EXP 	fundobranco2: autoDraw = False
348.6199 	EXP 	balloonBody: autoDraw = False
348.6199 	EXP 	molduraRM1: autoDraw = False
348.6199 	EXP 	molduraRM2: autoDraw = False
348.6199 	EXP 	molduraBVM: autoDraw = False
348.6199 	EXP 	molduraBM: autoDraw = False
348.6199 	EXP 	reminderMsg1: autoDraw = False
348.6199 	EXP 	reminderMsg2: autoDraw = False
348.6199 	EXP 	balloonValMsg: autoDraw = False
348.6199 	EXP 	bankedMsg: autoDraw = False
348.6199 	EXP 	fundobranco3: image = 'branco.jpeg'
348.6199 	EXP 	feedbackMsg22: height = 0.09
348.6199 	EXP 	feedbackMsg22: height = 0.09
348.6199 	EXP 	feedbackMsg22: height = 0.09
348.6199 	EXP 	feedbackMsg22: text = 'Guardou +13.0€'
348.6199 	EXP 	fundobranco3: autoDraw = True
348.6199 	EXP 	feedbackMsg22: autoDraw = True
350.5548 	EXP 	New trial (rep=0, index=7): {'imageFile': 'blueBalloon.jpg', 'maxPumps': 72}
350.6733 	EXP 	fundobranco3: autoDraw = False
350.6733 	EXP 	feedbackMsg22: autoDraw = False
350.6733 	EXP 	fundobranco2: image = 'branco.jpeg'
350.6733 	EXP 	balloonBody: image = 'redBalloon.png'
350.6733 	EXP 	molduraRM1: image = 'molduraRM1e2.png'
350.6733 	EXP 	molduraRM2: image = 'molduraRM1e2.png'
350.6733 	EXP 	molduraBVM: image = 'molduraBVM.png'
350.6733 	EXP 	molduraBM: image = 'Bau.png'
350.6733 	EXP 	fundobranco2: autoDraw = True
350.6733 	EXP 	balloonBody: autoDraw = True
350.6733 	EXP 	molduraRM1: autoDraw = True
350.6733 	EXP 	molduraRM2: autoDraw = True
350.6733 	EXP 	molduraBVM: autoDraw = True
350.6733 	EXP 	molduraBM: autoDraw = True
350.6733 	EXP 	reminderMsg1: autoDraw = True
350.6733 	EXP 	reminderMsg2: autoDraw = True
350.6733 	EXP 	balloonValMsg: autoDraw = True
350.6733 	EXP 	bankedMsg: autoDraw = True
350.7517 	DATA 	Keypress: space
351.4179 	DATA 	Keypress: space
351.9665 	DATA 	Keypress: space
352.4924 	DATA 	Keypress: space
353.0274 	DATA 	Keypress: space
353.3939 	DATA 	Keypress: space
353.9543 	DATA 	Keypress: space
354.3553 	DATA 	Keypress: space
354.8092 	DATA 	Keypress: space
355.2454 	DATA 	Keypress: space
355.6724 	DATA 	Keypress: space
356.1708 	DATA 	Keypress: space
356.6242 	DATA 	Keypress: space
357.0097 	DATA 	Keypress: space
357.5440 	DATA 	Keypress: space
357.9376 	DATA 	Keypress: space
358.2907 	DATA 	Keypress: space
358.6765 	DATA 	Keypress: space
359.0261 	DATA 	Keypress: space
359.3586 	DATA 	Keypress: space
359.6793 	DATA 	Keypress: space
360.0381 	DATA 	Keypress: space
360.5007 	DATA 	Keypress: space
360.8967 	DATA 	Keypress: space
361.2699 	DATA 	Keypress: space
361.5653 	DATA 	Keypress: space
361.6593 	DATA 	Keypress: space
361.9278 	DATA 	Keypress: space
362.1251 	DATA 	Keypress: space
362.5411 	DATA 	Keypress: space
362.7741 	DATA 	Keypress: space
363.1395 	DATA 	Keypress: space
365.0596 	DATA 	Keypress: return
365.0904 	EXP 	Sound  stopped
365.0904 	EXP 	Sound  started
365.1239 	EXP 	fundobranco2: autoDraw = False
365.1239 	EXP 	balloonBody: autoDraw = False
365.1239 	EXP 	molduraRM1: autoDraw = False
365.1239 	EXP 	molduraRM2: autoDraw = False
365.1239 	EXP 	molduraBVM: autoDraw = False
365.1239 	EXP 	molduraBM: autoDraw = False
365.1239 	EXP 	reminderMsg1: autoDraw = False
365.1239 	EXP 	reminderMsg2: autoDraw = False
365.1239 	EXP 	balloonValMsg: autoDraw = False
365.1239 	EXP 	bankedMsg: autoDraw = False
365.1239 	EXP 	fundobranco3: image = 'branco.jpeg'
365.1239 	EXP 	feedbackMsg22: height = 0.09
365.1239 	EXP 	feedbackMsg22: height = 0.09
365.1239 	EXP 	feedbackMsg22: height = 0.09
365.1239 	EXP 	feedbackMsg22: text = 'Guardou +16.0€'
365.1239 	EXP 	fundobranco3: autoDraw = True
365.1239 	EXP 	feedbackMsg22: autoDraw = True
367.0761 	EXP 	New trial (rep=0, index=8): {'imageFile': 'blueBalloon.jpg', 'maxPumps': 49}
367.1831 	EXP 	fundobranco3: autoDraw = False
367.1831 	EXP 	feedbackMsg22: autoDraw = False
367.1831 	EXP 	fundobranco2: image = 'branco.jpeg'
367.1831 	EXP 	balloonBody: image = 'redBalloon.png'
367.1831 	EXP 	molduraRM1: image = 'molduraRM1e2.png'
367.1831 	EXP 	molduraRM2: image = 'molduraRM1e2.png'
367.1831 	EXP 	molduraBVM: image = 'molduraBVM.png'
367.1831 	EXP 	molduraBM: image = 'Bau.png'
367.1831 	EXP 	fundobranco2: autoDraw = True
367.1831 	EXP 	balloonBody: autoDraw = True
367.1831 	EXP 	molduraRM1: autoDraw = True
367.1831 	EXP 	molduraRM2: autoDraw = True
367.1831 	EXP 	molduraBVM: autoDraw = True
367.1831 	EXP 	molduraBM: autoDraw = True
367.1831 	EXP 	reminderMsg1: autoDraw = True
367.1831 	EXP 	reminderMsg2: autoDraw = True
367.1831 	EXP 	balloonValMsg: autoDraw = True
367.1831 	EXP 	bankedMsg: autoDraw = True
367.2990 	DATA 	Keypress: space
367.8936 	DATA 	Keypress: space
368.4006 	DATA 	Keypress: space
369.1308 	DATA 	Keypress: space
369.5320 	DATA 	Keypress: space
369.6128 	DATA 	Keypress: space
369.8342 	DATA 	Keypress: space
370.1009 	DATA 	Keypress: space
370.8797 	DATA 	Keypress: space
371.1245 	DATA 	Keypress: space
371.3314 	DATA 	Keypress: space
371.5112 	DATA 	Keypress: space
371.7463 	DATA 	Keypress: space
372.0315 	DATA 	Keypress: space
372.2298 	DATA 	Keypress: space
372.4031 	DATA 	Keypress: space
372.9492 	DATA 	Keypress: space
373.1131 	DATA 	Keypress: space
373.2807 	DATA 	Keypress: space
373.4533 	DATA 	Keypress: space
373.8546 	DATA 	Keypress: space
374.2521 	DATA 	Keypress: space
374.7349 	DATA 	Keypress: space
375.1066 	DATA 	Keypress: space
375.5381 	DATA 	Keypress: space
375.9318 	DATA 	Keypress: space
376.3563 	DATA 	Keypress: space
376.7680 	DATA 	Keypress: space
377.2779 	DATA 	Keypress: space
377.7508 	DATA 	Keypress: space
378.1659 	DATA 	Keypress: space
378.5100 	DATA 	Keypress: space
379.0167 	DATA 	Keypress: space
379.5973 	DATA 	Keypress: space
382.4091 	DATA 	Keypress: return
382.4777 	EXP 	Sound  stopped
382.4778 	EXP 	Sound  started
382.5137 	EXP 	fundobranco2: autoDraw = False
382.5137 	EXP 	balloonBody: autoDraw = False
382.5137 	EXP 	molduraRM1: autoDraw = False
382.5137 	EXP 	molduraRM2: autoDraw = False
382.5137 	EXP 	molduraBVM: autoDraw = False
382.5137 	EXP 	molduraBM: autoDraw = False
382.5137 	EXP 	reminderMsg1: autoDraw = False
382.5137 	EXP 	reminderMsg2: autoDraw = False
382.5137 	EXP 	balloonValMsg: autoDraw = False
382.5137 	EXP 	bankedMsg: autoDraw = False
382.5137 	EXP 	fundobranco3: image = 'branco.jpeg'
382.5137 	EXP 	feedbackMsg22: height = 0.09
382.5137 	EXP 	feedbackMsg22: height = 0.09
382.5137 	EXP 	feedbackMsg22: height = 0.09
382.5137 	EXP 	feedbackMsg22: text = 'Guardou +17.0€'
382.5137 	EXP 	fundobranco3: autoDraw = True
382.5137 	EXP 	feedbackMsg22: autoDraw = True
384.3263 	DATA 	Keypress: space
384.4741 	EXP 	New trial (rep=0, index=9): {'imageFile': 'blueBalloon.jpg', 'maxPumps': 108}
384.6062 	EXP 	fundobranco3: autoDraw = False
384.6062 	EXP 	feedbackMsg22: autoDraw = False
384.6062 	EXP 	fundobranco2: image = 'branco.jpeg'
